Ejercicio,Semana,Serie,Peso,Reps,Peso medio,Reps totales
Gemelos,2ª Semana Abril,1,90.0,15,90.0,86
Gemelos,2ª Semana Abril,2,90.0,14,90.0,86
Gemelos,2ª Semana Abril,3,90.0,12,90.0,86
Extensión de Cuádriceps,2ª Semana Abril,1,20.0,12,24.375,92
Extensión de Cuádriceps,2ª Semana Abril,2,25.0,12,24.375,92
Extensión de Cuádriceps,2ª Semana Abril,3,25.0,10,24.375,92
Extensión de Cuádriceps,2ª Semana Abril,4,25.0,10,24.375,92
Sentadillas,2ª Semana Abril,1,90.0,12,90.0,51
Sentadillas,2ª Semana Abril,2,90.0,10,90.0,51
Sentadillas,2ª Semana Abril,3,90.0,8,90.0,51
Zancadas,2ª Semana Abril,1,17.5,8,20.625,31
Zancadas,2ª Semana Abril,2,17.5,8,20.625,31
Zancadas,2ª Semana Abril,3,17.5,5,20.625,31
Peso Muerto,2ª Semana Abril,1,115.0,12,117.5,25
Isquios,2ª Semana Abril,1,20.0,12,21.071428571428573,77
Isquios,2ª Semana Abril,2,20.0,12,21.071428571428573,77
Isquios,2ª Semana Abril,3,20.0,11,21.071428571428573,77
Isquios,2ª Semana Abril,4,20.0,10,21.071428571428573,77
Press banca,2ª Semana Abril,1,105.0,7,91.66666666666667,28
Press banca,2ª Semana Abril,2,90.0,12,91.66666666666667,28
Press banca,2ª Semana Abril,3,80.0,9,91.66666666666667,28
Remo,2ª Semana Abril,1,80.0,8,80.0,24
Remo,2ª Semana Abril,2,80.0,8,80.0,24
Remo,2ª Semana Abril,3,80.0,8,80.0,24
Press inclinado,2ª Semana Abril,1,80.0,8,73.33333333333333,22
Press inclinado,2ª Semana Abril,2,80.0,4,73.33333333333333,22
Press inclinado,2ª Semana Abril,3,60.0,10,73.33333333333333,22
Jalon en Máquina rara,2ª Semana Abril,1,30.0,12,30.0,28
Jalon en Máquina rara,2ª Semana Abril,2,30.0,8,30.0,28
Jalon en Máquina rara,2ª Semana Abril,3,30.0,8,30.0,28
Press militar,2ª Semana Abril,1,50.0,6,50.0,16
Press militar,2ª Semana Abril,2,50.0,6,50.0,16
Press militar,2ª Semana Abril,3,50.0,4,50.0,16
Elevaciones laterales,2ª Semana Abril,1,10.0,12,13.333333333333334,42
Elevaciones laterales,2ª Semana Abril,2,15.0,15,13.333333333333334,42
Elevaciones laterales,2ª Semana Abril,3,15.0,15,13.333333333333334,42
Curl biceps,2ª Semana Abril,1,17.5,10,17.5,32
Curl biceps,2ª Semana Abril,2,17.5,8,17.5,32
Curl biceps,2ª Semana Abril,3,17.5,7,17.5,32
Curl biceps,2ª Semana Abril,4,17.5,7,17.5,32
Triceps polea,2ª Semana Abril,1,30.0,10,30.0,34
Triceps polea,2ª Semana Abril,2,30.0,10,30.0,34
Triceps polea,2ª Semana Abril,3,30.0,8,30.0,34
Triceps polea,2ª Semana Abril,4,30.0,6,30.0,34
Gemelos,2ª Semana Abril,1,90.0,17,90.0,86
Gemelos,2ª Semana Abril,2,90.0,15,90.0,86
Gemelos,2ª Semana Abril,3,90.0,13,90.0,86
Extensión de Cuádriceps,2ª Semana Abril,1,25.0,12,24.375,92
Extensión de Cuádriceps,2ª Semana Abril,2,25.0,12,24.375,92
Extensión de Cuádriceps,2ª Semana Abril,3,25.0,12,24.375,92
Extensión de Cuádriceps,2ª Semana Abril,4,25.0,12,24.375,92
Sentadillas,2ª Semana Abril,1,90.0,7,90.0,51
Sentadillas,2ª Semana Abril,2,90.0,7,90.0,51
Sentadillas,2ª Semana Abril,3,90.0,7,90.0,51
Zancadas,2ª Semana Abril,1,30.0,10,20.625,31
Peso Muerto,2ª Semana Abril,1,120.0,13,117.5,25
Isquios,2ª Semana Abril,1,22.5,12,21.071428571428573,77
Isquios,2ª Semana Abril,2,22.5,12,21.071428571428573,77
Isquios,2ª Semana Abril,3,22.5,8,21.071428571428573,77
Press banca,3ª Semana Abril,1,108.0,3,95.33333333333333,42
Press banca,3ª Semana Abril,2,94.0,10,95.33333333333333,42
Press banca,3ª Semana Abril,3,84.0,8,95.33333333333333,42
Remo,3ª Semana Abril,1,80.0,11,81.71428571428571,72
Remo,3ª Semana Abril,2,80.0,10,81.71428571428571,72
Remo,3ª Semana Abril,3,80.0,10,81.71428571428571,72
Remo,3ª Semana Abril,4,80.0,9,81.71428571428571,72
Press inclinado,3ª Semana Abril,1,80.0,8,70.0,48
Press inclinado,3ª Semana Abril,2,70.0,7,70.0,48
Press inclinado,3ª Semana Abril,3,60.0,8,70.0,48
Jalon,3ª Semana Abril,1,13.0,12,15.25,36
Press militar,3ª Semana Abril,1,50.0,8,50.0,33
Press militar,3ª Semana Abril,2,50.0,6,50.0,33
Lu raises,3ª Semana Abril,1,6.0,15,6.0,90
Lu raises,3ª Semana Abril,2,6.0,15,6.0,90
Lu raises,3ª Semana Abril,3,6.0,15,6.0,90
Curl biceps,3ª Semana Abril,1,18.0,10,18.0,64
Curl biceps,3ª Semana Abril,2,18.0,7,18.0,64
Curl biceps,3ª Semana Abril,3,18.0,8,18.0,64
Curl biceps,3ª Semana Abril,4,18.0,7,18.0,64
Gemelos,3ª Semana Abril,1,90.0,19,95.0,124
Gemelos,3ª Semana Abril,2,90.0,16,95.0,124
Gemelos,3ª Semana Abril,3,90.0,13,95.0,124
Gemelos,3ª Semana Abril,4,90.0,11,95.0,124
Gemelos,3ª Semana Abril,5,90.0,6,95.0,124
Sentadillas,3ª Semana Abril,1,90.0,12,88.33333333333333,55
Sentadillas,3ª Semana Abril,2,90.0,12,88.33333333333333,55
Sentadillas,3ª Semana Abril,3,90.0,10,88.33333333333333,55
Zancadas,3ª Semana Abril,1,17.5,8,33.125,29
Zancadas,3ª Semana Abril,2,17.5,8,33.125,29
Zancadas,3ª Semana Abril,3,17.5,5,33.125,29
Peso Muerto,3ª Semana Abril,1,120.0,11,120.0,34
Peso Muerto,3ª Semana Abril,2,120.0,5,120.0,34
Isquios,3ª Semana Abril,1,20.0,12,21.25,87
Isquios,3ª Semana Abril,2,20.0,12,21.25,87
Isquios,3ª Semana Abril,3,20.0,11,21.25,87
Isquios,3ª Semana Abril,4,20.0,10,21.25,87
Press banca,3ª Semana Abril,1,108.0,4,95.33333333333333,42
Press banca,3ª Semana Abril,2,94.0,9,95.33333333333333,42
Press banca,3ª Semana Abril,3,84.0,8,95.33333333333333,42
Remo,3ª Semana Abril,1,84.0,13,81.71428571428571,72
Remo,3ª Semana Abril,2,84.0,9,81.71428571428571,72
Remo,3ª Semana Abril,3,84.0,10,81.71428571428571,72
Press inclinado,3ª Semana Abril,1,80.0,8,70.0,48
Press inclinado,3ª Semana Abril,2,70.0,8,70.0,48
Press inclinado,3ª Semana Abril,3,60.0,9,70.0,48
Jalon,3ª Semana Abril,1,16.0,10,15.25,36
Jalon,3ª Semana Abril,2,16.0,8,15.25,36
Jalon,3ª Semana Abril,3,16.0,6,15.25,36
Press militar,3ª Semana Abril,1,50.0,9,50.0,33
Press militar,3ª Semana Abril,2,50.0,6,50.0,33
Press militar,3ª Semana Abril,3,50.0,4,50.0,33
Lu raises,3ª Semana Abril,1,6.0,15,6.0,90
Lu raises,3ª Semana Abril,2,6.0,15,6.0,90
Lu raises,3ª Semana Abril,3,6.0,15,6.0,90
Curl biceps,3ª Semana Abril,1,18.0,10,18.0,64
Curl biceps,3ª Semana Abril,2,18.0,8,18.0,64
Curl biceps,3ª Semana Abril,3,18.0,8,18.0,64
Curl biceps,3ª Semana Abril,4,18.0,6,18.0,64
Triceps polea,3ª Semana Abril,1,30.0,9,30.0,16
Triceps polea,3ª Semana Abril,2,30.0,7,30.0,16
Gemelos,3ª Semana Abril,1,100.0,16,95.0,124
Gemelos,3ª Semana Abril,2,100.0,13,95.0,124
Gemelos,3ª Semana Abril,3,100.0,13,95.0,124
Gemelos,3ª Semana Abril,4,100.0,11,95.0,124
Gemelos,3ª Semana Abril,5,100.0,6,95.0,124
Extensión de Cuádriceps,3ª Semana Abril,1,27.5,12,27.5,48
Extensión de Cuádriceps,3ª Semana Abril,2,27.5,12,27.5,48
Extensión de Cuádriceps,3ª Semana Abril,3,27.5,12,27.5,48
Extensión de Cuádriceps,3ª Semana Abril,4,27.5,12,27.5,48
Sentadillas,3ª Semana Abril,1,80.0,10,88.33333333333333,55
Sentadillas,3ª Semana Abril,2,90.0,6,88.33333333333333,55
Sentadillas,3ª Semana Abril,3,90.0,5,88.33333333333333,55
Zancadas,3ª Semana Abril,1,80.0,8,33.125,29
Peso Muerto,3ª Semana Abril,1,120.0,12,120.0,34
Peso Muerto,3ª Semana Abril,2,120.0,6,120.0,34
Isquios,3ª Semana Abril,1,22.5,12,21.25,87
Isquios,3ª Semana Abril,2,22.5,12,21.25,87
Isquios,3ª Semana Abril,3,22.5,11,21.25,87
Isquios,3ª Semana Abril,4,22.5,7,21.25,87
Press banca,4 Semana Abril,1,108.0,6,96.0,48
Press banca,4 Semana Abril,2,95.0,9,96.0,48
Press banca,4 Semana Abril,3,85.0,9,96.0,48
Remo,4 Semana Abril,1,85.0,12,85.0,62
Remo,4 Semana Abril,2,85.0,11,85.0,62
Remo,4 Semana Abril,3,85.0,8,85.0,62
Press inclinado,4 Semana Abril,1,80.0,9,70.0,50
Press inclinado,4 Semana Abril,2,70.0,7,70.0,50
Press inclinado,4 Semana Abril,3,60.0,9,70.0,50
Jalon,4 Semana Abril,1,30.0,12,30.0,52
Jalon,4 Semana Abril,2,30.0,8,30.0,52
Jalon,4 Semana Abril,3,30.0,6,30.0,52
Press militar,4 Semana Abril,1,50.0,9,50.0,36
Press militar,4 Semana Abril,2,50.0,6,50.0,36
Press militar,4 Semana Abril,3,50.0,3,50.0,36
Lu raises,4 Semana Abril,1,7.5,15,7.5,70
Lu raises,4 Semana Abril,2,7.5,10,7.5,70
Lu raises,4 Semana Abril,3,7.5,10,7.5,70
Curl biceps,4 Semana Abril,1,17.5,12,17.5,64
Curl biceps,4 Semana Abril,2,17.5,7,17.5,64
Curl biceps,4 Semana Abril,3,17.5,6,17.5,64
Curl biceps,4 Semana Abril,4,17.5,7,17.5,64
Triceps polea,4 Semana Abril,1,30.0,12,30.0,76
Triceps polea,4 Semana Abril,2,30.0,10,30.0,76
Triceps polea,4 Semana Abril,3,30.0,8,30.0,76
Triceps polea,4 Semana Abril,4,30.0,8,30.0,76
Gemelos,4 Semana Abril,1,100.0,19,100.0,118
Gemelos,4 Semana Abril,2,100.0,13,100.0,118
Gemelos,4 Semana Abril,3,100.0,10,100.0,118
Gemelos,4 Semana Abril,4,100.0,11,100.0,118
Gemelos,4 Semana Abril,5,100.0,6,100.0,118
Extensión de Cuádriceps,4 Semana Abril,1,27.5,12,29.166666666666668,70
Extensión de Cuádriceps,4 Semana Abril,2,30.0,12,29.166666666666668,70
Sentadillas,4 Semana Abril,1,90.0,7,90.0,40
Sentadillas,4 Semana Abril,2,90.0,5,90.0,40
Sentadillas,4 Semana Abril,3,90.0,5,90.0,40
Sentadillas,4 Semana Abril,4,90.0,3,90.0,40
Peso Muerto,4 Semana Abril,1,125.0,9,125.0,30
Peso Muerto,4 Semana Abril,2,125.0,6,125.0,30
Isquios,4 Semana Abril,1,22.5,12,22.5,90
Isquios,4 Semana Abril,2,22.5,12,22.5,90
Isquios,4 Semana Abril,3,22.5,11,22.5,90
Isquios,4 Semana Abril,4,22.5,10,22.5,90
Press banca,4 Semana Abril,1,108.0,6,96.0,48
Press banca,4 Semana Abril,2,95.0,9,96.0,48
Press banca,4 Semana Abril,3,85.0,9,96.0,48
Remo,4 Semana Abril,1,85.0,12,85.0,62
Remo,4 Semana Abril,2,85.0,11,85.0,62
Remo,4 Semana Abril,3,85.0,8,85.0,62
Press inclinado,4 Semana Abril,1,80.0,9,70.0,50
Press inclinado,4 Semana Abril,2,70.0,7,70.0,50
Press inclinado,4 Semana Abril,3,60.0,9,70.0,50
Jalon,4 Semana Abril,1,30.0,12,30.0,52
Jalon,4 Semana Abril,2,30.0,8,30.0,52
Jalon,4 Semana Abril,3,30.0,6,30.0,52
Press militar,4 Semana Abril,1,50.0,9,50.0,36
Press militar,4 Semana Abril,2,50.0,6,50.0,36
Press militar,4 Semana Abril,3,50.0,3,50.0,36
Lu raises,4 Semana Abril,1,7.5,15,7.5,70
Lu raises,4 Semana Abril,2,7.5,10,7.5,70
Lu raises,4 Semana Abril,3,7.5,10,7.5,70
Curl biceps,4 Semana Abril,1,17.5,12,17.5,64
Curl biceps,4 Semana Abril,2,17.5,7,17.5,64
Curl biceps,4 Semana Abril,3,17.5,6,17.5,64
Curl biceps,4 Semana Abril,4,17.5,7,17.5,64
Triceps polea,4 Semana Abril,1,30.0,12,30.0,76
Triceps polea,4 Semana Abril,2,30.0,10,30.0,76
Triceps polea,4 Semana Abril,3,30.0,8,30.0,76
Triceps polea,4 Semana Abril,4,30.0,8,30.0,76
Gemelos,4 Semana Abril,1,100.0,19,100.0,118
Gemelos,4 Semana Abril,2,100.0,13,100.0,118
Gemelos,4 Semana Abril,3,100.0,10,100.0,118
Gemelos,4 Semana Abril,4,100.0,11,100.0,118
Gemelos,4 Semana Abril,5,100.0,6,100.0,118
Extensión de Cuádriceps,4 Semana Abril,1,27.5,12,29.166666666666668,70
Extensión de Cuádriceps,4 Semana Abril,2,30.0,12,29.166666666666668,70
Extensión de Cuádriceps,4 Semana Abril,3,30.0,11,29.166666666666668,70
Extensión de Cuádriceps,4 Semana Abril,4,30.0,11,29.166666666666668,70
Sentadillas,4 Semana Abril,1,90.0,7,90.0,40
Sentadillas,4 Semana Abril,2,90.0,5,90.0,40
Sentadillas,4 Semana Abril,3,90.0,5,90.0,40
Sentadillas,4 Semana Abril,4,90.0,3,90.0,40
Peso Muerto,4 Semana Abril,1,125.0,9,125.0,30
Peso Muerto,4 Semana Abril,2,125.0,6,125.0,30
Isquios,4 Semana Abril,1,22.5,12,22.5,90
Isquios,4 Semana Abril,2,22.5,12,22.5,90
Isquios,4 Semana Abril,3,22.5,11,22.5,90
Isquios,4 Semana Abril,4,22.5,10,22.5,90
